258	591	4
258	627	3
258	730	2
258	732	1
258	746	3
258	836	4
258	839	1
258	899	3
258	908	3
269	35	5
269	46	5
269	534	5
269	712	3
269	767	5
269	19	5
269	37	5
269	38	4
269	49	4
269	58	2
269	59	5
269	69	4
269	88	4
269	100	5
269	151	4
269	156	5
269	188	4
269	197	5
269	198	3
269	233	4
269	238	3
269	248	3
269	264	1
269	273	5
269	274	5
269	296	4
269	324	4
269	342	4
269	353	4
269	358	5
269	360	3
269	369	5
269	409	5
269	435	4
269	473	5
269	510	4
269	525	4
269	530	4
269	546	5
269	564	3
269	617	4
269	648	2
269	666	4
269	718	5
269	720	5
269	732	5
269	798	4
269	805	4
269	839	5
269	885	4
269	896	4
269	930	4
269	937	4
280	13	4
280	57	5
280	168	5
280	401	4
280	446	2
280	943	4
280	11	3
280	84	5
280	121	4
280	175	5
280	181	5
280	183	4
280	185	4
280	195	4
280	205	5
280	215	2
280	219	5
280	221	3
280	228	2
280	239	3
280	260	5
280	262	3
280	264	3
280	273	3
280	278	4
280	306	5
280	337	3
280	342	3
280	354	5
280	373	5
280	374	3
280	400	4
280	405	4
280	428	4
280	430	3
280	447	3
280	452	3
280	482	5
280	502	4
280	503	4
280	535	3
280	549	4
280	564	4
280	587	2
280	595	4
280	616	2
280	633	3
280	648	4
280	739	4
280	763	4
280	770	3
280	796	5
280	811	3
280	820	5
280	831	3
280	839	3
280	850	4
280	861	3
280	869	5
280	875	5
280	882	3
280	898	4
280	929	4
280	932	3
291	1	2
291	667	3
291	523	3
291	7	4
291	48	5
291	93	5
291	95	3
291	140	3
291	192	3
291	202	3
291	240	2
291	278	2
291	287	5
291	324	5
291	327	4
291	332	4
291	338	4
291	360	4
291	399	4
291	410	3
291	435	2
291	439	4
291	483	4
291	546	5
291	549	5
291	563	5
291	566	1
291	573	4
291	629	4
291	664	5
291	803	5
291	807	3
291	839	3
291	932	4
302	1	5
302	112	5
302	2	5
302	46	2
302	57	2
302	390	5
302	745	2
302	812	4
302	878	5
302	890	4
302	934	5
302	7	3
302	11	4
302	12	2
302	17	4
302	20	5
302	25	4
302	48	2
302	58	5
302	65	5
302	78	4
302	88	5
302	96	5
302	109	5
302	125	5
302	128	5
302	149	3
302	150	5
302	151	4
302	153	5
302	154	5
302	161	4
302	169	4
302	172	5
302	183	4
302	188	4
302	197	5
302	216	5
302	221	5
302	226	4
302	239	5
302	241	5
302	244	5
302	249	4
302	252	5
302	254	4
302	261	4
302	262	4
302	265	3
302	275	5
302	318	4
302	320	4
302	325	5
302	329	5
302	333	2
302	337	1
302	339	4
302	341	5
302	353	5
302	354	4
302	361	4
302	367	4
302	374	4
302	385	2
302	391	5
302	393	5
302	396	5
302	398	5
302	400	4
302	402	4
302	407	4
302	410	4
302	422	5
302	426	4
302	432	4
302	440	4
302	474	3
302	487	5
302	499	5
302	503	5
302	504	4
302	509	4
302	529	2
302	560	5
302	564	4
302	574	5
302	598	2
302	606	4
302	611	5
302	614	4
302	621	5
302	628	5
302	629	4
302	630	5
302	639	5
302	649	4
302	659	3
302	665	4
302	686	5
302	689	3
302	719	2
302	720	5
302	732	5
302	733	2
302	738	4
302	740	5
302	743	5
302	763	4
302	772	5
302	774	5
302	784	3
302	805	5
302	807	3
302	816	5
302	817	5
302	821	5
302	866	5
302	868	5
302	877	4
302	879	5
302	880	4
302	881	5
302	886	5
302	902	5
302	905	4
302	929	4
313	35	1
313	110	3
313	115	2
313	137	3
313	187	5
313	197	4
313	200	5
313	214	4
313	228	4
313	327	3
313	367	3
313	616	3
313	617	5
313	731	3
313	747	2
313	785	5
313	786	3
313	816	3
313	877	5
313	914	1
324	157	3
324	545	5
324	69	4
324	131	4
324	143	5
324	150	3
324	171	4
324	188	2
324	233	5
324	254	4
324	292	4
324	342	5
324	359	5
324	367	4
324	369	5
324	436	4
324	466	5
324	485	5
324	487	3
324	494	4
324	564	3
324	605	5
324	618	3
324	678	2
324	720	5
324	731	3
324	732	4
324	770	4
324	811	4
324	816	3
324	822	4
324	869	4
324	911	5
336	176	2
336	267	4
336	660	1
336	765	2
336	807	2
336	822	3
347	1	1
347	556	5
347	90	4
347	168	4
347	890	5
347	901	2
347	121	3
347	129	3
347	182	5
347	237	3
347	248	4
347	253	2
347	262	4
347	267	5
347	311	5
347	422	3
347	437	3
347	465	3
347	473	5
347	485	4
347	566	4
347	604	3
347	613	3
347	618	2
347	622	4
347	631	5
347	660	3
347	665	4
347	673	5
347	686	5
347	725	5
347	786	4
347	830	3
347	870	4
347	905	5
358	1	4
358	90	5
358	157	3
358	457	4
358	668	4
358	745	3
358	834	5
358	890	5
358	901	3
358	934	4
358	22	4
358	23	5
358	36	5
358	84	2
358	100	5
358	149	5
358	156	5
358	164	4
358	173	4
358	192	5
358	196	3
358	200	3
358	215	4
358	216	4
358	221	5
358	240	4
358	252	3
358	259	3
358	262	3
358	272	5
358	318	4
358	322	5
358	327	2
358	332	5
358	333	3
358	343	4
358	353	4
358	394	3
358	407	4
358	432	3
358	452	5
358	462	4
358	489	5
358	493	3
358	496	4
358	513	3
358	515	4
358	559	5
358	564	5
358	577	4
358	582	4
358	589	5
358	625	5
358	649	5
358	706	3
358	711	4
358	752	3
358	784	4
358	796	5
358	832	5
358	835	5
358	839	5
358	850	5
358	854	4
358	869	3
358	886	5
358	927	3
369	1	4
369	90	5
369	146	4
369	379	4
369	545	3
369	890	5
369	934	4
369	44	4
369	55	5
369	76	5
369	85	4
369	138	1
369	153	5
369	156	3
369	173	5
369	221	3
369	237	3
369	238	5
369	244	4
369	254	4
369	255	5
369	258	5
369	267	4
369	271	4
369	284	3
369	311	4
369	314	5
369	376	5
369	387	4
369	395	4
369	398	4
369	441	5
369	485	5
369	508	5
369	520	4
369	543	5
369	559	4
369	566	4
369	569	4
369	604	5
369	618	4
369	629	3
369	633	4
369	649	5
369	665	2
369	676	2
369	720	5
369	721	3
369	722	4
369	738	3
369	763	5
369	827	3
369	831	3
369	832	4
369	862	4
369	869	4
369	885	2
369	914	5
380	2	5
380	557	4
380	690	5
380	834	5
380	912	4
380	934	5
380	22	5
380	36	5
380	95	5
380	125	5
380	183	5
380	189	4
380	193	5
380	238	5
380	248	3
380	252	4
380	262	5
380	271	4
380	291	5
380	302	4
380	313	3
380	326	5
380	332	3
380	342	5
380	345	5
380	356	5
380	421	2
380	432	2
380	476	5
380	483	4
380	487	5
380	505	4
380	513	5
380	520	5
380	521	5
380	576	3
380	624	4
380	627	5
380	628	5
380	629	4
380	714	5
380	747	4
380	782	3
380	784	4
380	796	4
380	816	5
380	857	4
380	881	5
380	885	5
380	903	4
380	917	4
391	2	5
391	235	4
391	534	4
391	579	4
391	701	5
391	734	5
391	856	5
391	912	4
391	941	5
391	18	4
391	22	5
391	62	5
391	98	4
391	125	5
391	138	5
391	140	1
391	147	2
391	151	4
391	152	4
391	153	2
391	173	5
391	192	4
391	196	3
391	215	4
391	230	3
391	232	4
391	239	5
391	253	3
391	284	3
391	320	5
391	393	3
391	428	4
391	432	4
391	453	5
391	462	4
391	471	5
391	482	3
391	483	3
391	494	5
391	496	4
391	519	5
391	548	5
391	569	3
391	613	4
391	622	3
391	624	4
391	635	3
391	673	5
391	685	2
391	686	3
391	722	4
391	732	5
391	753	3
391	758	5
391	765	3
391	782	4
391	785	4
391	796	2
391	805	4
391	816	4
391	818	5
391	827	5
391	839	4
391	848	5
391	857	3
391	862	4
391	869	4
391	928	4
402	667	5
402	423	4
402	557	4
402	59	4
402	141	5
402	173	4
402	183	4
402	222	4
402	237	5
402	239	5
402	253	4
402	258	5
402	280	5
402	284	5
402	302	4
402	305	4
402	404	4
402	407	4
402	444	4
402	482	5
402	519	4
402	566	3
402	604	3
402	622	5
402	673	4
402	710	4
402	722	5
402	787	5
402	805	5
402	869	4
402	879	5
413	1	5
413	556	5
413	35	5
413	90	5
413	368	4
413	712	3
413	767	4
413	878	1
413	11	5
413	19	5
413	37	1
413	51	4
413	59	5
413	76	5
413	95	5
413	115	4
413	167	4
413	189	4
413	208	4
413	228	4
413	238	3
413	252	5
413	272	4
413	284	3
413	291	5
413	294	5
413	296	3
413	311	5
413	338	4
413	358	4
413	389	5
413	405	2
413	417	5
413	435	3
413	437	4
413	462	3
413	548	5
413	565	4
413	584	4
413	595	3
413	600	3
413	617	4
413	618	4
413	621	3
413	631	3
413	646	4
413	666	4
413	681	5
413	705	5
413	709	5
413	740	5
413	766	2
413	865	3
413	871	5
413	876	4
413	908	5
413	911	2
413	925	3
424	35	1
424	226	2
424	604	4
424	661	3
424	776	3
435	445	3
435	668	3
435	939	4
435	188	2
435	189	1
435	333	3
435	440	2
435	486	4
435	624	2
435	869	3
447	312	5
447	368	4
447	545	1
447	138	1
447	173	4
447	182	2
447	202	4
447	333	4
447	431	3
447	440	5
447	452	4
447	492	5
447	549	4
447	580	4
447	676	2
447	682	4
447	722	3
447	785	3
447	869	2
447	870	3
447	875	5
447	892	4
447	911	5
458	1	3
458	357	3
458	834	3
458	151	3
458	192	4
458	213	4
458	233	3
458	367	3
458	441	3
458	486	4
458	487	3
458	604	4
458	682	3
458	722	4
458	730	3
458	742	4
458	765	3
458	785	2
458	796	4
458	827	4
458	831	3
458	848	4
458	869	3
458	886	4
469	667	3
469	138	2
469	147	4
469	173	3
469	208	4
469	314	3
469	391	5
469	441	2
469	496	3
469	725	4
469	831	3
469	875	1
469	892	4
469	903	4
480	1	1
480	24	5
480	68	5
480	90	4
480	146	3
480	201	4
480	368	4
480	434	3
480	512	3
480	545	1
480	21	1
480	28	5
480	30	5
480	59	5
480	110	3
480	121	4
480	128	5
480	150	4
480	153	4
480	189	3
480	197	5
480	218	4
480	221	5
480	222	3
480	230	3
480	240	5
480	258	5
480	271	5
480	272	4
480	284	4
480	306	2
480	310	4
480	322	3
480	327	5
480	333	5
480	337	4
480	343	4
480	353	5
480	364	3
480	376	5
480	393	3
480	399	4
480	422	1
480	444	3
480	488	3
480	563	1
480	581	2
480	582	4
480	594	4
480	610	4
480	616	3
480	630	2
480	644	2
480	646	4
480	661	4
480	725	5
480	739	5
480	805	4
480	898	5
480	924	2
491	445	3
491	778	5
491	2	4
491	379	4
491	457	5
491	501	5
491	512	5
491	601	3
491	745	3
491	934	3
491	940	4
491	5	3
491	30	5
491	71	3
491	99	3
491	106	4
491	128	5
491	138	5
491	162	1
491	200	4
491	214	5
491	216	4
491	220	3
491	230	2
491	255	4
491	260	5
491	276	5
491	282	5
491	291	2
491	306	5
491	320	3
491	333	3
491	342	1
491	363	4
491	385	3
491	387	5
491	394	4
491	395	4
491	396	3
491	410	5
491	421	5
491	428	4
491	431	5
491	432	3
491	440	4
491	470	3
491	485	3
491	488	4
491	519	3
491	543	3
491	548	5
491	566	4
491	585	4
491	593	4
491	599	5
491	605	4
491	613	3
491	616	3
491	618	3
491	624	3
491	641	4
491	665	2
491	681	2
491	698	4
491	710	5
491	732	4
491	738	3
491	765	4
491	805	5
491	827	3
491	868	5
491	874	4
491	877	4
491	905	5
491	922	3
502	667	1
502	434	1
502	20	2
502	138	2
502	182	1
502	202	3
502	318	1
502	376	1
502	440	4
502	442	4
502	613	3
502	692	4
502	731	3
502	749	3
502	752	2
502	768	2
502	774	2
502	854	1
502	885	1
502	915	3
502	928	3
524	545	5
524	579	3
524	634	3
524	690	5
524	4	4
524	7	3
524	23	4
524	51	3
524	59	2
524	97	4
524	102	4
524	105	2
524	114	5
524	131	4
524	132	3
524	138	4
524	140	3
524	175	4
524	178	4
524	187	3
524	200	4
524	208	5
524	214	4
524	216	2
524	240	4
524	256	3
524	287	5
524	306	3
524	333	5
524	354	4
524	367	2
524	378	4
524	385	2
524	396	4
524	400	3
524	430	2
524	448	3
524	470	4
524	474	3
524	475	4
524	484	5
524	494	4
524	535	3
524	548	4
524	567	1
524	571	4
524	573	5
524	581	3
524	584	4
524	594	4
524	609	4
524	629	4
524	687	4
524	698	3
524	699	4
524	710	3
524	785	5
524	848	5
524	858	5
524	868	4
524	885	2
524	888	2
524	911	4
524	935	4
535	57	3
535	457	3
535	36	4
535	73	5
535	140	3
535	151	3
535	167	3
535	258	4
535	273	2
535	274	3
535	292	1
535	342	3
535	369	2
535	374	3
535	387	4
535	396	3
535	398	4
535	422	2
535	482	5
535	504	3
535	515	5
535	535	4
535	581	4
535	594	1
535	598	3
535	642	4
535	648	3
535	674	5
535	675	4
535	705	3
535	731	4
535	771	4
535	785	2
535	807	4
535	851	3
535	924	1
535	926	2
535	929	4
546	1	2
546	912	3
546	66	3
546	92	1
546	405	2
546	484	2
546	548	4
546	628	3
558	79	5
558	534	4
558	590	4
558	668	3
558	734	5
558	834	3
558	7	5
558	36	5
558	52	5
558	58	3
558	86	4
558	100	4
558	115	4
558	117	5
558	138	3
558	143	3
558	149	3
558	156	5
558	184	5
558	195	5
558	207	5
558	228	5
558	231	5
558	254	4
558	262	4
558	287	4
558	294	5
558	371	5
558	387	4
558	416	5
558	428	4
558	455	5
558	473	2
558	507	4
558	546	5
558	584	4
558	598	1
558	633	3
558	694	3
558	754	3
558	771	4
558	772	4
558	773	3
558	853	5
558	854	5
558	868	4
569	1	4
569	445	3
569	556	3
569	46	5
569	90	3
569	146	3
569	434	5
569	468	5
569	545	5
569	579	5
569	634	4
569	679	1
569	801	2
569	878	5
569	44	4
569	58	4
569	77	5
569	86	4
569	92	2
569	100	5
569	110	4
569	129	5
569	153	2
569	163	3
569	164	5
569	169	4
569	185	2
569	200	4
569	208	5
569	217	5
569	222	4
569	226	2
569	233	4
569	238	2
569	240	4
569	254	4
569	258	4
569	262	4
569	267	4
569	273	5
569	275	4
569	276	3
569	277	3
569	294	4
569	311	4
569	333	2
569	337	1
569	338	5
569	353	3
569	362	2
569	369	4
569	371	4
569	398	5
569	402	3
569	414	2
569	421	5
569	422	4
569	435	1
569	447	3
569	448	4
569	451	4
569	455	5
569	470	3
569	482	5
569	483	3
569	484	4
569	486	3
569	616	3
569	627	3
569	639	2
569	646	5
569	648	5
569	666	3
569	676	4
569	686	5
569	705	4
569	714	3
569	732	5
569	743	2
569	766	2
569	813	3
569	839	4
569	854	5
569	859	2
569	866	3
569	869	2
569	870	5
569	875	5
569	877	3
569	881	4
569	886	5
569	903	5
569	905	4
569	927	4
569	928	3
580	1	5
580	68	4
580	90	3
580	834	5
580	942	3
580	107	3
580	233	5
580	271	4
580	294	5
580	376	4
580	391	5
580	393	2
580	399	5
580	485	4
580	673	2
580	784	4
580	805	5
580	827	2
591	445	5
591	35	4
591	90	4
591	157	4
591	312	5
591	512	4
591	534	5
591	601	3
591	912	4
591	941	5
591	5	2
591	30	2
591	91	1
591	106	3
591	147	5
591	152	4
591	153	2
591	187	5
591	189	3
591	197	4
591	208	5
591	213	3
591	254	4
591	272	5
591	294	3
591	305	5
591	320	4
591	332	4
591	354	5
591	374	3
591	376	5
591	387	4
591	428	5
591	437	4
591	442	4
591	451	3
591	482	4
591	511	3
591	514	3
591	516	4
591	533	4
591	541	2
591	564	3
591	589	5
591	599	3
591	610	4
591	618	2
591	657	5
591	661	4
591	725	4
591	732	5
591	753	1
591	768	3
591	785	4
591	811	4
591	835	4
591	871	5
591	873	2
591	877	5
591	903	5
591	910	1
591	915	4
591	917	4
602	556	3
602	146	3
602	434	5
602	701	5
602	745	5
602	890	5
602	934	5
602	23	5
602	38	4
602	59	4
602	106	3
602	107	3
602	121	2
602	129	3
602	169	4
602	220	5
602	230	4
602	233	4
602	241	5
602	264	5
602	267	4
602	272	5
602	284	4
602	294	4
602	308	4
602	309	5
602	322	3
602	328	3
602	352	4
602	354	4
602	438	4
602	451	4
602	452	1
602	472	4
602	564	3
602	581	5
602	582	4
602	585	3
602	617	3
602	628	5
602	630	3
602	648	5
602	676	3
602	698	3
602	709	4
602	720	3
602	721	3
602	747	2
602	785	5
602	865	3
602	871	4
602	903	4
602	908	4
613	1	2
613	2	4
613	68	3
613	368	4
613	579	1
613	890	5
613	934	2
613	138	4
613	191	5
613	239	2
613	305	4
613	310	4
613	333	2
613	376	3
613	441	1
613	489	4
613	496	3
613	543	5
613	549	5
613	605	2
613	613	2
613	622	3
613	678	2
613	731	2
613	732	1
613	915	2
624	1	4
624	556	3
624	68	4
624	479	4
624	601	4
624	701	4
624	912	4
624	21	4
624	22	5
624	87	5
624	88	2
624	115	4
624	131	5
624	172	3
624	197	5
624	202	4
624	215	5
624	238	3
624	249	4
624	254	4
624	267	5
624	292	4
624	294	3
624	320	5
624	353	5
624	359	5
624	367	4
624	374	4
624	394	5
624	398	5
624	441	3
624	470	4
624	564	4
624	616	4
624	673	3
624	680	4
624	709	5
624	720	3
624	731	3
624	786	4
624	805	5
624	814	4
624	816	4
624	839	3
624	927	4
635	1	4
635	18	2
635	29	2
635	69	5
635	99	3
635	151	2
635	161	5
635	187	5
635	189	3
635	197	5
635	202	3
635	210	4
635	218	5
635	233	5
635	272	4
635	310	3
635	343	2
635	354	4
635	363	2
635	387	4
635	394	4
635	410	4
635	440	5
635	549	3
635	587	4
635	616	5
635	622	4
635	628	3
635	629	3
635	685	4
635	692	3
635	698	3
635	722	3
635	816	2
635	818	4
635	824	4
635	894	4
646	35	1
646	36	5
646	187	4
646	188	2
646	200	3
646	213	5
646	214	2
646	216	2
646	264	3
646	353	3
646	387	3
646	394	2
646	613	2
646	698	2
646	827	2
646	920	2
657	1	3
657	24	4
657	934	3
657	138	3
657	187	4
657	228	3
657	275	4
657	332	3
657	396	3
657	447	2
657	514	1
657	541	4
657	543	1
657	613	3
657	618	3
657	660	4
657	685	3
657	722	4
657	732	3
657	768	3
657	784	4
657	846	3
657	850	4
657	864	4
657	874	2
657	915	3
669	35	4
669	59	4
669	95	3
669	96	1
669	115	5
669	121	2
669	151	2
669	254	4
669	259	5
669	262	4
669	310	2
669	374	5
669	410	3
669	431	4
669	443	5
669	514	3
669	574	3
669	613	3
669	676	5
669	686	2
669	722	3
669	784	4
669	854	4
680	667	3
680	2	4
680	68	5
680	301	5
680	312	5
680	512	4
680	545	3
680	668	3
680	690	5
680	5	2
680	33	5
680	60	5
680	66	2
680	87	3
680	95	2
680	105	3
680	121	4
680	138	4
680	162	4
680	175	5
680	187	4
680	188	3
680	226	3
680	239	4
680	253	3
680	255	4
680	267	3
680	275	3
680	294	4
680	327	4
680	337	2
680	341	1
680	353	4
680	367	3
680	393	5
680	408	2
680	417	4
680	422	3
680	428	4
680	440	4
680	442	5
680	452	3
680	494	4
680	496	4
680	543	4
680	549	5
680	558	4
680	564	4
680	577	4
680	593	3
680	610	3
680	624	1
680	625	4
680	635	2
680	661	4
680	686	3
680	698	4
680	719	3
680	722	3
680	725	2
680	731	3
680	786	3
680	816	1
680	830	4
680	874	5
680	888	4
680	908	3
680	938	4
691	667	5
691	2	4
691	90	4
691	146	3
691	312	5
691	557	4
691	9	5
691	12	2
691	59	5
691	70	2
691	100	3
691	156	5
691	213	3
691	239	3
691	310	4
691	395	3
691	503	5
691	514	3
691	521	2
691	605	3
691	613	3
691	686	4
691	692	2
691	786	3
691	881	4
691	926	4
702	445	5
702	35	3
702	379	4
702	66	4
702	232	3
702	267	4
702	272	5
702	294	3
702	313	2
702	332	3
702	391	4
702	442	2
702	451	4
702	455	3
702	494	4
702	559	4
702	613	3
702	616	4
702	630	3
702	657	3
702	686	4
702	698	4
702	742	4
702	816	3
702	832	5
702	926	4
713	667	5
713	124	5
713	201	4
713	512	4
713	579	5
713	22	5
713	88	3
713	95	3
713	110	3
713	133	3
713	164	3
713	173	4
713	195	5
713	197	4
713	213	4
713	226	3
713	228	4
713	247	4
713	254	3
713	255	3
713	304	4
713	309	4
713	328	4
713	353	5
713	359	4
713	369	3
713	382	2
713	393	4
713	394	3
713	400	4
713	442	4
713	447	4
713	450	3
713	452	4
713	488	3
713	497	4
713	503	4
713	514	2
713	559	4
713	613	4
713	618	2
713	625	4
713	678	3
713	706	3
713	710	5
713	722	3
713	747	2
713	773	3
713	776	4
713	784	4
713	816	2
713	827	3
713	854	2
713	864	5
713	874	4
713	877	4
724	26	4
724	28	5
724	100	5
724	151	5
724	176	4
724	216	3
724	230	4
724	291	4
724	326	5
724	345	4
724	369	4
724	444	5
724	509	5
724	521	4
724	585	3
724	706	3
724	819	4
735	667	3
735	890	4
735	222	4
735	284	4
735	291	5
735	376	4
735	424	5
735	450	5
735	509	4
735	518	4
735	540	4
735	566	3
735	618	3
735	625	5
735	706	3
735	865	4
735	927	3
741	445	2
741	135	3
741	912	3
741	162	3
741	189	1
741	216	3
741	222	3
741	228	3
741	255	3
741	275	2
741	332	3
741	367	3
741	374	3
741	451	3
741	496	3
741	511	3
741	516	4
741	610	4
741	622	3
741	773	3
741	854	1
741	926	4
742	1	5
742	667	5
742	2	4
742	24	4
742	545	5
742	579	5
742	934	5
742	939	4
742	5	3
742	18	3
742	30	5
742	66	5
742	70	1
742	84	1
742	88	4
742	125	5
742	130	5
742	131	4
742	133	4
742	147	4
742	150	5
742	183	5
742	184	5
742	189	4
742	213	3
742	218	5
742	220	5
742	226	4
742	233	4
742	237	4
742	241	4
742	254	4
742	261	4
742	264	5
742	266	3
742	272	4
742	275	4
742	284	5
742	292	4
742	300	3
742	306	1
742	341	1
742	348	5
742	353	5
742	367	5
742	375	3
742	394	4
742	419	5
742	422	5
742	428	4
742	432	4
742	440	5
742	441	3
742	443	4
742	455	4
742	470	4
742	482	5
742	488	3
742	493	4
742	494	3
742	519	4
742	547	3
742	566	1
742	599	4
742	607	4
742	621	3
742	624	5
742	631	3
742	641	5
742	650	4
742	652	5
742	657	3
742	686	5
742	718	3
742	720	4
742	722	5
742	731	4
742	749	5
742	752	5
742	768	4
742	784	5
742	785	5
742	786	4
742	821	5
742	824	5
742	827	3
742	835	5
742	839	4
742	848	4
742	865	4
742	874	4
742	877	4
742	879	5
742	885	4
742	904	5
743	1	5
743	556	4
743	368	5
743	534	4
743	668	4
743	49	5
743	55	5
743	59	5
743	114	5
743	167	5
743	187	5
743	192	5
743	197	5
743	200	5
743	215	5
743	230	5
743	232	5
743	233	5
743	266	5
743	294	5
743	318	5
743	374	5
743	391	5
743	398	5
743	399	5
743	472	5
743	476	4
743	483	4
743	507	5
743	548	5
743	610	5
743	621	5
743	633	3
743	694	4
743	709	4
743	721	4
743	749	5
743	773	5
743	785	4
743	786	5
743	851	5
743	905	4
745	2	4
745	24	4
745	90	5
745	346	4
745	423	4
745	579	3
745	890	5
745	939	5
745	95	5
745	100	4
745	118	5
745	152	4
745	189	2
745	230	4
745	248	4
745	253	2
745	284	4
745	292	5
745	302	4
745	305	5
745	326	5
745	345	4
745	391	5
745	393	4
745	396	3
745	397	5
745	417	4
745	438	3
745	476	3
745	487	3
745	494	4
745	518	5
745	520	3
745	574	4
745	618	3
745	622	3
745	625	4
745	740	5
745	811	4
745	827	1
745	900	5
746	1	5
746	701	5
746	912	4
746	18	4
746	22	5
746	59	5
746	129	4
746	262	4
746	389	4
746	485	3
746	487	3
746	618	2
746	810	3
746	857	4
746	862	5
747	445	5
747	667	4
747	778	5
747	90	3
747	113	3
747	146	4
747	301	4
747	379	4
747	434	1
747	512	5
747	545	5
747	834	4
747	856	5
747	12	5
747	21	5
747	43	5
747	88	4
747	95	4
747	114	5
747	118	3
747	138	5
747	141	5
747	149	4
747	188	5
747	189	3
747	197	5
747	208	4
747	214	5
747	218	4
747	230	4
747	237	5
747	250	5
747	254	4
747	273	4
747	275	5
747	294	5
747	302	4
747	310	4
747	311	4
747	313	3
747	328	4
747	329	5
747	331	5
747	332	5
747	333	3
747	337	3
747	341	5
747	342	5
747	349	5
747	353	5
747	354	3
747	362	3
747	363	5
747	375	3
747	395	2
747	415	5
747	428	5
747	432	3
747	437	3
747	438	5
747	440	5
747	450	5
747	452	3
747	462	4
747	470	3
747	473	3
747	480	4
747	483	4
747	503	2
747	531	4
747	539	4
747	543	5
747	547	3
747	561	5
747	566	1
747	585	4
747	593	5
747	617	4
747	622	3
747	624	4
747	661	5
747	665	5
747	681	5
747	720	5
747	732	4
747	735	3
747	750	3
747	768	4
747	773	3
747	786	3
747	805	5
747	813	5
747	816	2
747	827	3
747	857	4
747	871	4
747	875	5
747	892	5
747	893	4
747	908	5
747	926	5
747	928	5
747	937	5
747	938	4
748	1	5
748	445	4
748	35	2
748	46	4
748	135	5
748	346	4
748	534	5
748	545	5
748	668	4
748	834	3
748	912	3
748	934	4
748	939	5
748	940	3
748	941	3
748	943	4
748	12	5
748	55	5
748	59	5
748	60	5
748	100	5
748	116	2
748	133	3
748	188	4
748	191	5
748	192	4
748	214	5
748	218	5
748	220	4
748	230	3
748	240	1
748	242	1
748	248	4
748	269	5
748	280	4
748	284	3
748	292	5
748	305	5
748	306	3
748	310	5
748	311	5
748	322	3
748	325	4
748	328	5
748	337	3
748	342	2
748	354	5
748	376	4
748	408	3
748	427	4
748	428	5
748	431	4
748	470	4
748	487	4
748	506	3
748	519	3
748	529	5
748	531	5
748	543	5
748	548	5
748	549	5
748	559	5
748	580	5
748	585	3
748	604	5
748	624	5
748	625	4
748	627	3
748	628	4
748	641	5
748	644	5
748	648	4
748	652	5
748	673	4
748	674	2
748	676	2
748	678	4
748	681	3
748	692	5
748	714	2
748	721	4
748	722	5
748	737	5
748	768	3
748	773	4
748	774	5
748	776	5
748	784	4
748	827	2
748	835	5
748	850	5
748	873	4
748	881	5
748	895	3
748	927	3
748	938	5
749	556	4
749	24	5
749	68	5
749	168	5
749	346	4
749	434	1
749	545	5
749	656	5
749	668	5
749	690	5
749	812	5
749	21	4
749	22	5
749	30	5
749	43	5
749	52	5
749	55	5
749	62	5
749	74	4
749	88	5
749	99	5
749	105	4
749	106	4
749	114	5
749	125	5
749	128	5
749	132	3
749	142	4
749	154	4
749	188	5
749	192	5
749	193	5
749	196	4
749	197	5
749	200	4
749	213	5
749	220	5
749	222	4
749	228	5
749	242	1
749	247	4
749	254	4
749	258	5
749	271	2
749	273	5
749	280	5
749	282	5
749	294	4
749	305	4
749	310	4
749	326	5
749	329	5
749	341	5
749	342	4
749	348	4
749	349	5
749	352	5
749	354	3
749	363	3
749	364	3
749	367	4
749	372	5
749	374	5
749	387	5
749	400	4
749	407	3
749	431	5
749	432	4
749	441	4
749	447	2
749	450	5
749	453	5
749	477	5
749	480	4
749	525	4
749	531	5
749	561	3
749	564	5
749	565	3
749	576	1
749	578	4
749	582	4
749	587	3
749	589	5
749	591	3
749	602	5
749	605	4
749	609	4
749	610	5
749	622	4
749	625	5
749	635	4
749	636	5
749	669	4
749	674	5
749	678	5
749	685	4
749	718	3
749	721	5
749	727	4
749	732	5
749	739	5
749	741	3
749	749	3
749	750	3
749	752	5
749	757	5
749	763	4
749	786	5
749	805	5
749	814	5
749	816	2
749	819	5
749	824	4
749	827	4
749	830	5
749	835	5
749	839	3
749	848	5
749	863	4
749	868	4
749	869	5
749	873	5
749	877	4
749	879	5
749	885	5
749	888	5
749	905	5
749	915	5
749	922	3
749	926	4
750	1	5
750	556	4
750	90	4
750	135	4
750	146	5
750	545	4
750	557	5
750	601	5
750	656	3
750	701	5
750	890	3
750	912	4
750	934	4
750	941	5
750	5	4
750	18	5
750	30	2
750	38	3
750	59	5
750	62	5
750	66	4
750	69	4
750	115	2
750	121	1
750	133	3
750	138	3
750	167	4
750	169	5
750	184	5
750	208	5
750	232	4
750	238	3
750	248	3
750	254	2
750	259	4
750	272	5
750	282	1
750	311	5
750	318	4
750	333	3
750	345	4
750	387	3
750	417	4
750	438	4
750	462	4
750	476	3
750	494	3
750	496	4
750	538	5
750	582	4
750	602	5
750	618	3
750	622	5
750	624	3
750	625	2
750	648	3
750	692	5
750	709	5
750	721	5
750	731	3
750	749	4
750	750	3
750	796	3
750	805	4
750	821	3
750	827	4
750	828	3
750	830	5
750	848	5
750	865	2
750	869	2
750	877	4
750	885	2
750	908	4
